id,attrition_flag
8857,2.625584602355957e-4
5808,1.4972686767578125e-4
9606,0.0016755461692810059
3524,0.00238645076751709
5576,0.18091076612472534
6000,0.990557374432683
1122,0.0015977025032043457
8686,3.279447555541992e-4
6554,9.328722953796387e-4
3389,0.0013353824615478516
4951,0.03794705867767334
4615,2.9093027114868164e-4
10048,5.108118057250977e-4
2532,1.9937753677368164e-4
10025,0.9159694612026215
7301,0.002641022205352783
9253,0.009231746196746826
3982,7.534027099609375e-5
6432,6.511807441711426e-4
402,0.0069373250007629395
1277,4.0608644485473633e-4
3997,0.0022953152656555176
9727,0.9978020996786654
6256,0.23722273111343384
4739,0.009561598300933838
9061,0.011485755443572998
4000,0.02630716562271118
5993,0.00070285797119140625
525,4.909038543701172e-4
4148,0.0010661482810974121
8810,0.9847472617402673
8865,0.0020772814750671387
8373,4.468560218811035e-4
2867,3.1256675720214844e-4
8889,0.033355712890625
4004,0.003477811813354492
1174,0.04057168960571289
4112,0.9905822649598122
2597,1.824498176574707e-4
1018,0.32540929317474365
1954,0.9455645531415939
8430,0.0018770098686218262
87,3.9511919021606445e-4
9748,0.007719874382019043
7588,3.2126903533935547e-4
3871,9.575486183166504e-4
7682,1.417398452758789e-4
7126,1.9246339797973633e-4
10083,0.002196371555328369
4493,0.9980788709362969
2125,3.409385681152344e-5
2644,0.018441498279571533
8595,3.6323070526123047e-4
29,0.25891631841659546
1245,0.9956116881221533
5432,3.750324249267578e-4
7831,3.5321712493896484e-4
8264,8.485317230224609e-4
1980,0.003785431385040283
4738,7.955431938171387e-4
6568,0.0017235279083251953
30,0.0023412704467773438
4765,2.6482343673706055e-4
9010,1.0144710540771484e-4
1056,0.0010196566581726074
10049,5.965232849121094e-4
8655,6.225705146789551e-4
9811,0.4570348262786865
780,0.9129226729273796
9717,0.017269611358642578
9564,4.742145538330078e-4
8928,4.387497901916504e-4
1639,1.0597705841064453e-4
5390,0.0037245750427246094
3008,0.9582023806869984
4067,0.0016609430313110352
7302,6.327033042907715e-4
5434,0.9984984431648627
8246,0.014512896537780762
7995,0.003487884998321533
7895,0.04303586483001709
9608,0.00050830841064453125
5424,0.5747273862361908
242,6.043910980224609e-4
6511,0.9984127060743049
220,0.06402915716171265
2986,6.940364837646484e-4
469,0.1945478916168213
1088,5.009174346923828e-4
8756,9.415745735168457e-4
8081,8.054375648498535e-4
1944,0.003884434700012207
6882,3.9273500442504883e-4
866,0.8846593052148819
466,0.8820529952645302
4058,0.0010352134704589844
5264,0.0010933876037597656
6305,0.9988496742444113
4185,0.00524824857711792
4008,0.002314925193786621
6514,4.6324729919433594e-4
1678,5.503296852111816e-4
3906,0.014519035816192627
3487,2.8246641159057617e-4
1964,0.1390233039855957
9470,0.3612947463989258
4028,0.0014255046844482422
2552,2.383589744567871e-4
9771,1.678466796875e-4
5949,0.0012362003326416016
1384,2.4050474166870117e-4
2012,0.9873327007517219
5550,3.151893615722656e-4
8196,4.1157007217407227e-4
2604,2.643465995788574e-4
9554,0.0011075139045715332
9018,2.561211585998535e-4
6913,0.8663761019706726
1372,5.304217338562012e-4
7434,0.0022692084312438965
8247,2.250075340270996e-4
1421,0.0020624399185180664
9639,0.012560427188873291
873,0.02601766586303711
7408,3.161430358886719e-4
7752,6.44981861114502e-4
3167,7.877349853515625e-4
6266,0.0015411376953125
2775,1.7756223678588867e-4
2484,6.062984466552734e-4
4958,2.5910139083862305e-4
8989,4.2635202407836914e-4
9770,0.0030500292778015137
5017,1.25885009765625e-4
6962,6.747245788574219e-5
10067,3.476142883300781e-4
7016,0.964153341948986
7067,6.008148193359375e-4
8178,0.01653677225112915
8813,0.1437501311302185
5838,1.913905143737793e-4
6052,6.377100944519043e-4
7011,0.23350274562835693
1741,0.003848850727081299
7880,2.3239850997924805e-4
4427,0.003185570240020752
78,0.0016160011291503906
5241,0.0011916160583496094
4904,8.710026741027832e-4
8586,9.298920631408691e-4
2985,0.00358426570892334
7820,0.9962130908388644
3751,2.601742744445801e-4
9050,0.0021837949752807617
7578,0.3623510003089905
9001,0.9871180495247245
2033,1.965165138244629e-4
5675,0.9979497413150966
2124,0.004084765911102295
4119,0.06568253040313721
7441,3.7860870361328125e-4
3195,2.1964311599731445e-4
5396,1.0120868682861328e-4
919,0.00100022554397583
204,0.007362961769104004
9664,0.01927417516708374
5079,3.031492233276367e-4
6542,0.782969206571579
444,6.25908374786377e-4
7989,0.9967929269187152
3504,8.268952369689941e-4
6998,3.973841667175293e-4
8097,0.022845566272735596
7463,1.9627809524536133e-4
7249,2.8771162033081055e-4
5473,5.915164947509766e-4
9239,7.326006889343262e-4
883,0.49676060676574707
8763,7.853507995605469e-4
6194,0.0010905265808105469
3885,2.5004148483276367e-4
8440,3.7026405334472656e-4
2021,2.1535158157348633e-4
7439,0.0030780434608459473
9399,0.0019165277481079102
5376,0.0011177659034729004
4680,8.413791656494141e-4
5801,0.9871756583452225
9836,1.9353628158569336e-4
1519,3.1948089599609375e-4
700,0.01041489839553833
3317,0.0013849735260009766
3571,3.522634506225586e-4
94,0.0037268400192260742
5139,0.027386903762817383
1008,0.0011258721351623535
9016,0.0010575652122497559
7993,1.938939094543457e-4
7916,0.0023343563079833984
2403,0.0010717511177062988
2328,0.7242977321147919
7620,0.007756292819976807
2599,0.32157307863235474
7892,2.757906913757324e-4
6892,4.668235778808594e-4
2275,0.9925368037074804
6736,3.2639503479003906e-4
7080,0.06196296215057373
1329,2.499222755432129e-4
8518,0.001573324203491211
9589,2.0366907119750977e-4
1585,7.342696189880371e-4
3223,0.01528775691986084
240,0.0129280686378479
9079,2.4777650833129883e-4
5986,6.079673767089844e-5
7348,0.0038563013076782227
5492,0.02002561092376709
685,2.9772520065307617e-4
8401,0.015918970108032227
6001,0.01711571216583252
8213,0.0037571191787719727
8744,0.0017337203025817871
1282,0.0012347698211669922
2076,1.10626220703125e-4
5283,2.308487892150879e-4
6211,0.0017272233963012695
3067,3.739595413208008e-4
6662,3.1280517578125e-4
2258,0.9940171781927347
4634,3.8689374923706055e-4
3209,9.923577308654785e-4
8824,4.5603513717651367e-4
8407,1.4984607696533203e-4
1089,0.00013494491577148438
9056,3.8927793502807617e-4
7448,0.9933501114137471
9837,0.0014403462409973145
8090,0.0013172030448913574
9890,0.9992867636028677
7394,2.886652946472168e-4
7133,0.9977006129920483
7197,1.1837482452392578e-4
7028,0.0097599029541015625
4032,0.006277024745941162
4923,0.08983439207077026
7674,3.408193588256836e-4
586,1.8447637557983398e-4
4230,0.09547990560531616
9217,8.117556571960449e-4
450,0.005523502826690674
197,0.15998238325119019
1158,0.8640110939741135
9949,3.9464235305786133e-4
1892,0.019881725311279297
5944,0.9799024220556021
6210,0.004046201705932617
7364,0.04988133907318115
8742,0.979625416919589
2636,2.135634422302246e-4
2309,0.007806956768035889
705,0.008488833904266357
3230,0.005650460720062256
6891,0.017680227756500244
1788,0.998887185472995
1196,0.005253791809082031
7,4.100203514099121e-4
6577,0.0012187361717224121
1702,0.06718993186950684
4994,0.0571826696395874
2548,0.008011400699615479
5399,1.9973516464233398e-4
3,4.709959030151367e-4
3815,0.017457246780395508
9724,0.0011051297187805176
5358,2.7376413345336914e-4
1947,0.19027215242385864
9481,0.0045868754386901855
4681,5.179047584533691e-4
9670,3.5309791564941406e-4
5645,0.9969623077195138
6598,0.009806334972381592
3174,0.0025368928909301758
1239,2.1773576736450195e-4
649,0.0065236687660217285
8212,0.0012704730033874512
975,0.0027900338172912598
6644,1.958012580871582e-4
2355,0.04141819477081299
4474,0.3665732145309448
2473,0.03323996067047119
2045,0.0019774436950683594
7299,0.6984696686267853
9441,0.017631232738494873
590,0.12253403663635254
315,0.9530590996146202
4670,1.7458200454711914e-4
295,2.471804618835449e-4
2786,0.992706963326782
7929,0.015188336372375488
5014,0.7767483443021774
4490,0.16962850093841553
1808,5.65946102142334e-4
5603,5.010366439819336e-4
7465,0.0037383437156677246
3958,4.8744678497314453e-4
1341,4.582405090332031e-4
895,0.3069232702255249
5958,0.0023593902587890625
1086,5.596280097961426e-4
4613,0.011143028736114502
6903,0.9955351715907454
2201,1.5103816986083984e-4
1001,0.005918562412261963
4859,0.1208028793334961
539,0.0015905499458312988
1228,2.5075674057006836e-4
3557,0.0011683106422424316
9523,0.9596313647925854
4418,0.991325437091291
9320,0.9950362546369433
4675,5.221962928771973e-4
5497,0.9550766125321388
6201,5.546212196350098e-4
1396,0.0011385679244995117
1221,0.9592562839388847
4368,0.0023009181022644043
250,0.0013358592987060547
6023,0.0018230676651000977
1765,0.002256035804748535
9496,2.73287296295166e-4
6360,3.679990768432617e-4
1634,0.00133514404296875
6324,5.41985034942627e-4
4535,6.535649299621582e-4
5748,0.10082584619522095
105,6.616711616516113e-4
8971,3.8492679595947266e-4
650,0.004250764846801758
9486,3.072023391723633e-4
2035,3.159046173095703e-4
7100,0.9977645189501345
1781,0.002859354019165039
5892,0.003370821475982666
7597,0.9811907149851322
2487,0.0015381574630737305
8031,0.0015210509300231934
4174,0.9851596876978874
6704,3.006458282470703e-4
6495,0.0031270384788513184
8489,0.005390644073486328
1471,0.976122759282589
3991,0.9806872364133596
5639,9.292364120483398e-4
6370,0.11386704444885254
6312,0.0043735504150390625
2996,0.9823849201202393
5826,0.0015467405319213867
788,0.0035930275917053223
5337,0.0013651251792907715
6950,0.017086803913116455
2259,3.044605255126953e-4
7457,4.900693893432617e-4
4877,7.584095001220703e-4
3234,0.004091382026672363
7039,0.0067059993743896484
9164,0.0017454028129577637
5980,0.00592571496963501
9980,0.9969512461684644
104,0.0015887022018432617
2972,2.7805566787719727e-4
5699,2.753138542175293e-4
2217,0.009787499904632568
2978,1.3136863708496094e-4
1330,4.3636560440063477e-4
9961,0.02455514669418335
3173,4.3064355850219727e-4
8073,5.074739456176758e-4
4734,2.3537874221801758e-4
8327,0.016502201557159424
8171,0.26446056365966797
3460,0.041361987590789795
10127,0.0917043685913086
9775,0.002596557140350342
7564,1.010894775390625e-4
2486,0.012499213218688965
3631,0.9662960208952427
1957,0.09028929471969604
9824,0.016725361347198486
7010,0.005354762077331543
7854,2.2035837173461914e-4
1562,0.004775524139404297
10009,0.033093273639678955
5552,1.7315149307250977e-4
4095,0.022640526294708252
8957,0.018669188022613525
6908,0.005870342254638672
7544,0.9969928262289613
941,0.5477177500724792
3290,0.001853346824645996
4876,0.04438406229019165
5906,5.522370338439941e-4
8290,0.002224266529083252
2485,5.237460136413574e-4
7342,8.637309074401855e-4
9649,9.24229621887207e-4
8078,0.7580218017101288
6576,5.135536193847656e-4
9309,0.974817518144846
4006,0.0036513805389404297
7977,0.9973112053703517
3609,0.0025221705436706543
3533,5.762577056884766e-4
7946,2.6112794876098633e-4
4928,0.0022929906845092773
4942,0.0036707520484924316
1172,0.009390711784362793
7312,7.421374320983887e-4
1977,1.1742115020751953e-4
3193,0.0076805949211120605
2870,0.005675375461578369
1301,0.9642805345356464
9208,1.8864870071411133e-4
6438,0.1885981559753418
5074,0.004571795463562012
9635,0.008574843406677246
92,0.0011705756187438965
3756,0.03057760000228882
7603,3.6656856536865234e-4
8652,1.8328428268432617e-4
9246,0.013603568077087402
3895,0.0015137195587158203
4944,0.9923860067501664
3191,0.04975426197052002
2088,0.043405354022979736
7066,0.01683264970779419
317,4.13358211517334e-4
4717,0.021033763885498047
2103,0.7647920250892639
7635,0.0029140114784240723
2392,0.9775232840329409
1583,0.0031074881553649902
4443,0.04211467504501343
9290,4.456639289855957e-4
934,0.9495850838720798
378,0.16733473539352417
5456,2.472996711730957e-4
453,0.13075178861618042
6749,0.894548274576664
1662,5.293488502502441e-4
9280,8.862614631652832e-4
7884,0.0038951635360717773
5394,2.9593706130981445e-4
7649,3.929734230041504e-4
7878,3.9452314376831055e-4
1875,3.612041473388672e-4
5077,9.181499481201172e-4
2013,0.9617952592670918
9758,0.011143863201141357
3966,0.0025752782821655273
5697,0.010813772678375244
8913,0.9991383702727035
9618,0.0011410713195800781
1976,1.6891956329345703e-4
4829,0.30948907136917114
5622,0.3982959985733032
9401,3.376007080078125e-4
9065,3.368854522705078e-4
581,2.7817487716674805e-4
5610,0.9980258077848703
2520,0.0019756555557250977
7502,6.300806999206543e-4
3900,5.448460578918457e-4
3143,0.0014957189559936523
8130,5.829334259033203e-5
7478,4.913806915283203e-4
6368,0.9749341681599617
2601,0.9923400469124317
4007,0.0014251470565795898
5652,0.011475622653961182
1020,1.5485286712646484e-4
1455,0.010983765125274658
2324,0.9691206067800522
9920,0.006148815155029297
9028,0.0012784600257873535
7429,4.8720836639404297e-4
6016,4.207491874694824e-4
7807,2.7614831924438477e-4
850,8.231997489929199e-4
4140,0.0014752745628356934
9321,5.743503570556641e-4
5183,0.00585174560546875
4115,3.910660743713379e-4
9508,0.012302815914154053
89,9.498000144958496e-4
8687,0.9482420980930328
4619,7.37905502319336e-5
2195,0.28709739446640015
6917,0.0019015669822692871
4721,5.691647529602051e-4
2465,7.055997848510742e-4
8208,0.02878725528717041
575,9.554028511047363e-4
4502,0.9152845814824104
1276,5.748271942138672e-4
2026,0.9257292822003365
5665,3.5119056701660156e-4
5072,0.026803791522979736
6922,0.017429053783416748
4255,0.0031812191009521484
5643,0.9659857004880905
9048,0.6584485173225403
6842,1.6891956329345703e-4
1560,0.0016199350357055664
4655,0.003787398338317871
10096,5.202889442443848e-4
5985,9.199380874633789e-4
3933,6.878376007080078e-5
2114,0.9708490464836359
6157,2.0617246627807617e-4
8724,2.9605627059936523e-4
3273,0.001284480094909668
6132,0.04130476713180542
8152,0.0046844482421875
7528,6.74128532409668e-4
5909,0.9978237149771303
2795,0.10449540615081787
7910,5.580782890319824e-4
371,1.64031982421875e-4
3365,5.174875259399414e-4
8096,0.002007007598876953
5910,2.3025274276733398e-4
9074,0.0049457550048828125
9744,5.372166633605957e-4
9468,4.8160552978515625e-4
9661,0.9962498294189572
8314,4.4661760330200195e-4
4076,0.006113231182098389
8195,0.9686832502484322
2454,0.011205971240997314
178,0.9665860272943974
3676,0.03501063585281372
7852,0.004976391792297363
7514,0.034324705600738525
34,0.01144486665725708
7415,3.2126903533935547e-4
6634,0.9973792422097176
1747,0.008507788181304932
1854,0.1328190565109253
3168,0.9796288590878248
5953,2.327561378479004e-4
7647,8.351802825927734e-4
6606,0.9968078644014895
10029,0.48060524463653564
2057,0.05071753263473511
2698,4.2182207107543945e-4
1417,0.9862778671085835
6727,3.845691680908203e-4
2365,0.05983114242553711
3568,0.0016518831253051758
4603,0.0015094280242919922
4814,8.96453857421875e-5
6088,4.945993423461914e-4
7090,0.9996291542774998
1555,0.9444814473390579
2098,0.005171477794647217
4606,0.028605103492736816
6607,0.035662710666656494
7683,0.011560559272766113
2084,1.2767314910888672e-4
7627,0.032782793045043945
1666,0.005051851272583008
2276,0.989241573959589
2164,0.00077915191650390625
536,0.004927933216094971
3349,7.248520851135254e-4
282,0.0029563307762145996
5525,0.00800389051437378
2282,0.0012314915657043457
3775,0.015370190143585205
8607,0.9485010765492916
3754,3.5011768341064453e-4
2756,0.0010505318641662598
5656,0.8129510581493378
1234,0.0027510523796081543
8138,0.19682061672210693
1325,0.028276264667510986
9650,5.297064781188965e-4
8725,0.9515155926346779
6329,0.7285150587558746
4836,0.01938539743423462
5984,0.1255069375038147
6302,0.9835330527275801
6985,0.3164404034614563
9600,4.151463508605957e-4
5684,0.18793600797653198
2468,7.605552673339844e-5
6500,0.0028656721115112305
7356,0.0042999982833862305
5889,2.1058320999145508e-4
3439,0.003124713897705078
1406,0.007790088653564453
5736,0.0010949373245239258
2536,8.108019828796387e-4
8895,0.002230048179626465
8821,2.480149269104004e-4
4091,2.0557641983032227e-4
4019,0.9762483816593885
9740,0.9951157998293638
7617,1.0776519775390625e-4
5682,0.02372950315475464
4337,0.0657569169998169
7244,2.0676851272583008e-4
6098,0.11111128330230713
6628,0.5796732008457184
7373,7.508397102355957e-4
2169,4.0477514266967773e-4
9102,0.9864695370197296
8530,0.7478280663490295
6858,0.12201029062271118
6694,2.6875734329223633e-4
2939,4.0847063064575195e-4
4893,6.236433982849121e-4
5747,0.00013017654418945313
3107,8.118152618408203e-5
8304,0.003541886806488037
10042,0.9534304589033127
9547,0.0034217238426208496
4321,0.8778580129146576
6881,0.047187626361846924
3662,0.0932471752166748
7901,0.16146975755691528
2802,0.0010090470314025879
3938,0.030872225761413574
4291,7.35938549041748e-4
6048,0.9899994395673275
7643,0.9943884527310729
3052,0.2987045645713806
1685,5.236268043518066e-4
4281,5.722641944885254e-4
2522,2.6601552963256836e-4
8190,0.01721048355102539
208,0.03895688056945801
9943,4.8601627349853516e-4
9548,0.004369139671325684
2401,0.0035025477409362793
7340,0.05282032489776611
5190,0.9975545690394938
2506,0.9901441987603903
1193,0.0019261837005615234
6569,1.2290477752685547e-4
5766,0.011268138885498047
1727,9.608268737792969e-5
4030,1.56402587890625e-4
1346,0.006307363510131836
9221,0.004092216491699219
789,9.0122222900390625e-005
1766,0.0022901296615600586
6753,0.9070786759257317
4425,0.9839096460491419
7472,0.005938351154327393
6884,2.1570920944213867e-4
1423,0.006776690483093262
1967,6.428360939025879e-4
4784,3.2007694244384766e-4
5416,0.9758013542741537
3941,4.298090934753418e-4
633,0.0054198503494262695
7057,2.1129846572875977e-4
3740,0.8602896928787231
8630,1.633167266845703e-4
4360,0.016071557998657227
6911,1.634359359741211e-4
4245,7.165074348449707e-4
7309,0.001900017261505127
2562,0.9914811486378312
6610,0.9845994198694825
2833,0.9914730740711093
10044,5.3048133850097656e-5
1135,0.9736823737621307
1494,4.494786262512207e-4
1536,4.054903984069824e-4
1483,0.01222836971282959
4254,5.878210067749023e-4
6539,0.0021016597747802734
4953,0.656037300825119
10061,6.427168846130371e-4
2450,0.16512799263000488
2227,0.0012163519859313965
7954,3.578662872314453e-4
9042,0.9968167007900774
3611,3.4296512603759766e-4
6106,0.0013131499290466309
8232,0.002315044403076172
8974,0.0015699267387390137
551,2.0128488540649414e-4
7766,2.8973817825317383e-4
7561,0.9955464606173337
464,9.652376174926758e-4
9070,3.0601024627685547e-4
5366,6.985664367675781e-5
6936,1.52587890625e-4
9942,0.0031044483184814453
5872,0.001242518424987793
6259,0.007868587970733643
8032,7.731914520263672e-4
9207,0.9074526727199554
4846,0.9958570273593068
1284,5.196928977966309e-4
4817,8.27789306640625e-4
1703,0.7443712651729584
1556,5.888938903808594e-4
3053,4.4912099838256836e-4
5731,1.7756223678588867e-4
9539,0.9197735339403152
4248,0.2054409384727478
5912,0.002789914608001709
2456,0.0018364787101745605
8553,2.855658531188965e-4
1269,4.985332489013672e-4
673,0.7704309076070786
4774,5.493760108947754e-4
4249,7.318854331970215e-4
8117,2.5349855422973633e-4
4964,0.02221536636352539
8873,0.0015642046928405762
9846,2.7877092361450195e-4
5162,1.506805419921875e-4
4500,0.010865986347198486
7435,0.010907292366027832
1871,0.993637137580663
9917,0.0011451244354248047
9684,0.0023332834243774414
8193,8.088946342468262e-4
1807,3.0052661895751953e-4
824,3.503561019897461e-4
712,8.409023284912109e-4
5863,0.9825873840600252
9658,0.0018141865730285645
521,0.18429332971572876
6359,0.02110344171524048
264,1.8852949142456055e-4
2499,3.006458282470703e-4
1349,0.003911733627319336
4090,0.9390753358602524
5247,0.007448077201843262
2332,2.194046974182129e-4
61,0.0013093352317810059
3199,0.004349052906036377
8142,0.6608242690563202
4761,3.3473968505859375e-4
3068,5.540251731872559e-4
2714,0.0020428895950317383
7644,0.0011073946952819824
4936,0.9963753640186042
3779,0.0038794875144958496
8467,0.9520543143153191
7210,7.855892181396484e-5
1918,0.002278268337249756
1628,3.966689109802246e-4
9334,0.004931092262268066
6373,0.008445441722869873
2796,0.0067234039306640625
3116,0.0021694302558898926
5795,0.9995454447634984
4612,0.001590430736541748
2941,8.533000946044922e-4
6924,0.0012686848640441895
3545,9.499192237854004e-4
1823,0.008190333843231201
6941,0.0025488734245300293
8310,0.7946799695491791
7283,2.3502111434936523e-4
7712,2.1761655807495117e-4
1155,5.965232849121094e-4
7907,4.3469667434692383e-4
6411,4.207491874694824e-4
2625,2.7126073837280273e-4
2814,0.002119898796081543
8091,2.3561716079711914e-4
3282,0.03453439474105835
6778,4.214644432067871e-4
8998,2.2274255752563477e-4
3570,0.008767902851104736
2024,2.478957176208496e-4
4712,0.004794716835021973
3584,0.03417736291885376
9136,0.024194538593292236
2687,0.02793949842453003
2881,1.7780065536499023e-4
9863,0.13332068920135498
2031,4.114508628845215e-4
8241,0.9463769607245922
4847,0.0018627643585205078
9505,0.052256643772125244
3793,0.0019829273223876953
6909,0.9569236189126968
704,9.66191291809082e-4
939,0.026795506477355957
6398,0.056424081325531006
5793,3.197193145751953e-4
4083,0.08949512243270874
2234,1.3327598571777344e-4
1461,0.006473660469055176
4167,0.999559203220997
6990,0.9973345277830958
5651,0.0033789873123168945
7733,0.0036545395851135254
6337,0.5366794168949127
8929,0.010091662406921387
2984,0.9964860065374523
326,0.029050111770629883
4481,2.3359060287475586e-4
417,6.842613220214844e-4
6790,4.863739013671875e-4
7664,4.999637603759766e-4
2845,0.0015454292297363281
4541,0.00051212310791015625
3661,2.9093027114868164e-4
8701,0.0011481046676635742
6190,8.20159912109375e-5
3880,1.4495849609375e-4
4323,3.9893388748168945e-4
10087,5.829334259033203e-5
3374,0.01317816972732544
621,0.3957464098930359
6130,0.026705503463745117
7744,0.32620561122894287
957,0.04362773895263672
8563,7.021427154541016e-5
3328,0.0013004541397094727
6382,3.408193588256836e-4
7428,0.43476051092147827
3994,7.387995719909668e-4
7815,4.4459104537963867e-4
6291,1.7839670181274414e-4
3899,2.3120641708374023e-4
8972,0.011041522026062012
4911,0.9936344027519226
7471,2.9855966567993164e-4
6904,2.1785497665405273e-4
1012,2.1404027938842773e-4
4259,0.056330323219299316
63,0.0012497901916503906
10086,0.001035928726196289
9614,0.002810537815093994
9218,0.003999173641204834
5908,0.05088961124420166
5312,4.48763370513916e-4
4449,0.053166985511779785
3912,9.444355964660645e-4
3921,6.085634231567383e-4
493,2.936720848083496e-4
2229,1.9294023513793945e-4
755,4.91023063659668e-4
1120,0.0046350955963134766
7764,0.097209632396698
4627,6.847381591796875e-4
7113,0.37466955184936523
3249,0.032469987869262695
6445,2.021193504333496e-4
7679,6.129741668701172e-4
7335,0.0015329718589782715
2849,0.003377199172973633
4974,2.365708351135254e-4
7899,6.603598594665527e-4
8875,7.242560386657715e-4
1105,5.095005035400391e-4
8041,0.0019165277481079102
7034,0.8998336493968964
4587,0.0016245841979980469
4235,0.002228975296020508
5882,6.669163703918457e-4
2288,0.0066727399826049805
2400,1.3053417205810547e-4
9171,0.01747441291809082
9262,0.001704871654510498
9934,0.2402646541595459
8997,3.489255905151367e-4
7250,0.009676218032836914
8747,4.5812129974365234e-4
6762,7.674694061279297e-4
5073,2.943873405456543e-4
723,0.01165860891342163
6870,0.003229081630706787
4434,4.348158836364746e-4
80,0.009937584400177002
2480,0.9284170269966125
9412,0.014202773571014404
1464,0.9923825613223016
1927,0.9976029670797288
9478,5.782842636108398e-4
